date,total,power,traffic,residential_scope1,residential_scope2,industrial,avation,city
2020-02-08,,3322.546,,233.558,958.646,,,Solapur
2020-02-09,,3261.461,,242.408,1025.005,,,Solapur
2020-02-10,,3353.843,,258.686,1006.615,,,Solapur
2020-02-11,,3363.639,,252.594,998.759,,,Solapur
2020-02-12,,3364.027,,43.812,995.336,,,Solapur
2020-02-13,,3492.217,,250.683,971.887,,,Solapur
2020-02-14,,3467.972,,246.61,977.023,,,Solapur
2020-02-15,,3518.007,,246.61,993.341,,,Solapur
2020-02-16,,3368.735,,0.0,998.392,,,Solapur
2020-02-17,,3483.493,,8.334,999.097,,,Solapur
2020-02-18,,3540.722,,263.636,994.244,,,Solapur
2020-02-19,,3540.55,,276.42,990.05,,,Solapur
2020-02-20,,3458.112,,256.548,987.22,,,Solapur
2020-02-21,,3306.002,,278.191,978.198,,,Solapur
2020-02-22,,3355.44,,250.431,982.82,,,Solapur
2020-02-23,,3258.264,,270.27,985.086,,,Solapur
2020-02-24,,3347.669,,250.953,996.68,,,Solapur
2020-02-25,,3421.299,,238.245,981.433,,,Solapur
2020-02-26,,3467.277,,245.879,975.199,,,Solapur
2020-02-27,,3431.895,,0.0,962.571,,,Solapur
2020-02-28,,3399.196,,138.697,987.856,,,Solapur
2020-02-29,,3367.028,,284.069,972.735,,,Solapur
2020-03-01,,3299.62,,291.051,986.007,,,Solapur
2020-03-02,,3382.314,,264.025,984.426,,,Solapur
2020-03-03,,3406.317,,0.0,993.024,,,Solapur
2020-03-04,,3364.253,,177.315,980.107,,,Solapur
2020-03-05,,3303.052,,271.866,976.976,,,Solapur
2020-03-06,,3329.644,,252.113,974.598,,,Solapur
2020-03-07,,3401.65,,251.774,981.312,,,Solapur
2020-03-08,,3297.404,,262.951,1000.976,,,Solapur
2020-03-09,,3271.35,,266.629,1012.485,,,Solapur
2020-03-10,,3039.684,,293.35,1009.374,,,Solapur
2020-03-11,,3152.135,,293.35,990.212,,,Solapur
2020-03-12,,3325.667,,252.543,995.929,,,Solapur
2020-03-13,,3360.655,,256.488,1005.825,,,Solapur
2020-03-14,,3336.029,,256.488,1008.879,,,Solapur
2020-03-15,,3219.551,,269.153,1015.151,,,Solapur
2020-03-16,,3345.81,,278.068,1004.723,,,Solapur
2020-03-17,,3438.505,,273.152,1006.689,,,Solapur
2020-03-18,,3371.556,,254.68,1004.317,,,Solapur
2020-03-19,,3816.883,,243.746,1021.727,,,Solapur
2020-03-20,,3722.555,,244.695,1024.129,,,Solapur
2020-03-21,,3587.157,,224.309,1012.528,,,Solapur
2020-03-22,,3532.993,,245.145,1028.389,,,Solapur
2020-03-23,,3474.05,,273.747,1031.166,,,Solapur
2020-03-24,,3629.343,,272.683,1021.808,,,Solapur
2020-03-25,,3753.675,,263.423,1016.123,,,Solapur
2020-03-26,,3812.963,,274.002,1031.327,,,Solapur
2020-03-27,,3763.32,,242.136,1029.801,,,Solapur
2020-03-28,,3725.433,,271.478,1029.955,,,Solapur
2020-03-29,,3610.599,,288.855,1042.571,,,Solapur
2020-03-30,,3506.559,,0.0,1036.637,,,Solapur
2020-03-31,,3505.927,,0.0,1031.791,,,Solapur
2020-04-01,,3705.273,,300.585,1035.884,,,Solapur
2020-04-02,,3775.771,,320.041,1043.849,,,Solapur
2020-04-03,,3820.924,,316.56,1052.698,,,Solapur
2020-04-04,,3791.43,,0.0,1043.75,,,Solapur
2020-04-05,,3617.029,,64.997,1040.386,,,Solapur
2020-04-06,,3826.728,,305.462,1033.544,,,Solapur
2020-04-07,,3858.515,,291.63,1032.722,,,Solapur
2020-04-08,,3822.273,,228.715,1033.43,,,Solapur
2020-04-09,,3854.036,,236.717,1034.999,,,Solapur
2020-04-10,,3895.841,,234.189,1033.44,,,Solapur
2020-04-11,,3821.073,,282.278,1031.112,,,Solapur
2020-04-12,,3710.967,,272.79,1034.166,,,Solapur
2020-04-13,,3946.997,,249.398,1045.517,,,Solapur
2020-04-14,,3850.173,,317.216,1055.756,,,Solapur
2020-04-15,,3816.395,,0.0,1052.992,,,Solapur
2020-04-16,,3691.498,,123.419,1054.636,,,Solapur
2020-04-17,,3666.793,,327.933,1055.727,,,Solapur
2020-04-18,,3623.989,,323.997,1044.574,,,Solapur
2020-04-19,,3502.516,,335.092,1030.454,,,Solapur
2020-04-20,,3735.025,,0.0,1033.401,,,Solapur
2020-04-21,,3748.811,,244.623,1054.035,,,Solapur
2020-04-22,,3649.91,,259.897,1055.41,,,Solapur
2020-04-23,,3713.343,,258.731,1066.743,,,Solapur
2020-04-24,,3760.301,,269.489,1059.9,,,Solapur
2020-04-25,,3721.916,,237.961,1044.921,,,Solapur
2020-04-26,,3641.753,,170.124,1033.978,,,Solapur
2020-04-27,,3791.62,,254.435,1045.936,,,Solapur
2020-04-28,,3762.406,,19.377,1037.996,,,Solapur
2020-04-29,,3779.453,,248.517,1040.072,,,Solapur
2020-04-30,,3749.473,,269.246,1035.42,,,Solapur
2020-05-01,,3512.809,,0.0,1041.668,,,Solapur
2020-05-02,,3509.011,,238.105,1052.875,,,Solapur
2020-05-03,,3459.77,,266.702,1055.897,,,Solapur
2020-05-04,,3566.408,,264.765,1068.485,,,Solapur
2020-05-05,,3543.091,,233.37,1057.537,,,Solapur
2020-05-06,,3592.703,,142.164,1063.959,,,Solapur
2020-05-07,,3701.492,,0.0,1063.199,,,Solapur
2020-05-08,,3678.213,,277.712,1045.87,,,Solapur
2020-05-09,,3659.761,,7.683,1047.483,,,Solapur
2020-05-10,,3499.371,,26.897,999.579,,,Solapur
2020-05-11,,3466.974,,148.922,994.456,,,Solapur
2020-05-12,,3462.605,,68.461,1024.84,,,Solapur
2020-05-13,,3468.494,,274.353,1019.502,,,Solapur
2020-05-14,,3434.165,,245.074,1006.528,,,Solapur
2020-05-15,,3455.496,,260.397,998.607,,,Solapur
2020-05-16,,3404.666,,314.015,1017.925,,,Solapur
2020-05-17,,3439.152,,0.0,1020.914,,,Solapur
2020-05-18,,3196.354,,0.0,1016.938,,,Solapur
2020-05-19,,3335.635,,227.917,1013.618,,,Solapur
2020-05-20,,3479.79,,250.635,1020.854,,,Solapur
2020-05-21,,3356.91,,237.044,1019.752,,,Solapur
2020-05-22,,3285.782,,242.847,1019.362,,,Solapur
2020-05-23,,3389.832,,0.341,1039.496,,,Solapur
2020-05-24,,3441.207,,266.59,1053.843,,,Solapur
2020-05-25,,3270.29,,267.156,1054.36,,,Solapur
2020-05-26,,3343.687,,249.155,1051.353,,,Solapur
2020-05-27,,3425.964,,262.591,1035.388,,,Solapur
2020-05-28,,3534.342,,8.193,1023.453,,,Solapur
2020-05-29,,3519.904,,230.42,1018.905,,,Solapur
2020-05-30,,3452.162,,192.628,1010.585,,,Solapur
2020-05-31,,3355.187,,0.0,993.209,,,Solapur
2020-06-01,,2936.573,,0.0,995.567,,,Solapur
2020-06-02,,2969.313,,179.869,1028.376,,,Solapur
2020-06-03,,2967.464,,0.0,1037.896,,,Solapur
2020-06-04,,3038.397,,185.075,1024.768,,,Solapur
2020-06-05,,3027.018,,189.313,1021.188,,,Solapur
2020-06-06,,3069.311,,175.048,1011.151,,,Solapur
2020-06-07,,3000.04,,160.189,1003.203,,,Solapur
2020-06-08,,3175.643,,0.178,995.81,,,Solapur
2020-06-09,,3238.382,,174.241,968.873,,,Solapur
2020-06-10,,3282.769,,186.837,980.718,,,Solapur
2020-06-11,,3254.497,,0.0,1028.013,,,Solapur
2020-06-12,,3273.292,,0.0,1035.31,,,Solapur
2020-06-13,,3163.089,,0.0,1031.343,,,Solapur
2020-06-14,,3034.392,,175.686,1025.252,,,Solapur
2020-06-15,,3212.272,,167.306,1039.265,,,Solapur
2020-06-16,,3173.882,,3.884,1050.646,,,Solapur
2020-06-17,,3224.594,,11.702,1042.963,,,Solapur
2020-06-18,,3264.995,,72.329,1043.558,,,Solapur
2020-06-19,,3199.14,,0.0,1027.643,,,Solapur
2020-06-20,,3173.994,,0.0,1020.663,,,Solapur
2020-06-21,,3050.135,,23.504,1018.643,,,Solapur
2020-06-22,,3219.444,,0.0,1022.054,,,Solapur
2020-06-23,,3300.804,,184.379,1021.288,,,Solapur
2020-06-24,,3253.84,,162.144,1005.684,,,Solapur
2020-06-25,,3243.58,,172.267,1021.056,,,Solapur
2020-06-26,,3166.568,,51.725,1024.915,,,Solapur
2020-06-27,,3101.177,,109.859,1026.244,,,Solapur
2020-06-28,,3004.464,,11.909,1024.35,,,Solapur
2020-06-29,,3155.295,,0.0,1032.757,,,Solapur
2020-06-30,,3295.215,,107.171,1032.186,,,Solapur
2020-07-01,,3278.175,,154.63,1030.253,,,Solapur
2020-07-02,,3320.116,,147.243,1037.91,,,Solapur
2020-07-03,,3306.011,,166.233,1034.581,,,Solapur
2020-07-04,,3117.989,,0.0,1035.632,,,Solapur
2020-07-05,,2808.586,,0.0,1015.317,,,Solapur
2020-07-06,,2961.394,,0.0,1009.7,,,Solapur
2020-07-07,,3141.533,,166.239,1031.165,,,Solapur
2020-07-08,,3144.341,,168.382,1025.964,,,Solapur
2020-07-09,,3216.986,,168.968,1035.404,,,Solapur
2020-07-10,,3206.695,,128.14,1038.54,,,Solapur
2020-07-11,,3011.943,,156.579,1032.531,,,Solapur
2020-07-12,,2835.323,,22.608,1012.899,,,Solapur
2020-07-13,,3261.691,,0.0,1030.012,,,Solapur
2020-07-14,,3363.433,,0.0,1045.664,,,Solapur
2020-07-15,,3275.057,,0.0,1041.19,,,Solapur
2020-07-16,,3254.538,,74.833,1039.646,,,Solapur
2020-07-17,,3290.553,,142.432,1040.431,,,Solapur
2020-07-18,,3321.572,,95.306,1033.076,,,Solapur
2020-07-19,,3159.677,,148.718,1034.983,,,Solapur
2020-07-20,,3092.146,,1.713,1036.683,,,Solapur
2020-07-21,,2992.064,,158.722,1027.356,,,Solapur
2020-07-22,,3189.596,,0.0,1031.577,,,Solapur
2020-07-23,,3229.147,,0.0,1052.056,,,Solapur
2020-07-24,,3238.953,,0.0,1060.756,,,Solapur
2020-07-25,,3186.457,,0.0,1037.079,,,Solapur
2020-07-26,,3107.861,,143.19,1024.573,,,Solapur
2020-07-27,,3221.534,,152.321,1021.753,,,Solapur
2020-07-28,,3348.163,,162.525,1043.538,,,Solapur
2020-07-29,,3293.454,,150.505,1051.408,,,Solapur
2020-07-30,,3249.672,,150.505,1039.819,,,Solapur
2020-07-31,,3303.412,,314.606,1049.881,,,Solapur
2020-08-01,,3221.153,,143.505,1045.096,,,Solapur
2020-08-02,,3104.062,,154.507,1025.419,,,Solapur
2020-08-03,,3008.294,,100.138,1027.695,,,Solapur
2020-08-04,,3029.848,,159.759,1014.522,,,Solapur
2020-08-05,,3015.533,,0.0,1031.671,,,Solapur
2020-08-06,,2930.56,,161.708,1014.014,,,Solapur
2020-08-07,,3142.388,,40.004,1013.667,,,Solapur
2020-08-08,,3296.35,,0.633,1014.223,,,Solapur
2020-08-09,,3213.612,,0.0,1015.749,,,Solapur
2020-08-10,,3225.421,,0.0,1020.963,,,Solapur
2020-08-11,,3156.126,,0.823,1017.053,,,Solapur
2020-08-12,,2968.974,,0.0,1009.005,,,Solapur
2020-08-13,,2997.517,,0.0,1009.82,,,Solapur
2020-08-14,,2974.12,,46.11,998.269,,,Solapur
2020-08-15,,2965.007,,0.0,1001.593,,,Solapur
2020-08-16,,2890.635,,0.0,1010.974,,,Solapur
2020-08-17,,3121.723,,33.458,1004.548,,,Solapur
2020-08-18,,3177.17,,153.405,1021.248,,,Solapur
2020-08-19,,3039.32,,172.211,1006.025,,,Solapur
2020-08-20,,3015.44,,0.0,1013.672,,,Solapur
2020-08-21,,3021.343,,169.786,1009.988,,,Solapur
2020-08-22,,2986.375,,157.431,999.392,,,Solapur
2020-08-23,,2884.915,,160.506,992.422,,,Solapur
2020-08-24,,2997.94,,158.503,976.846,,,Solapur
2020-08-25,,3091.719,,142.813,980.988,,,Solapur
2020-08-26,,3174.398,,52.034,986.769,,,Solapur
2020-08-27,,3099.063,,145.005,947.793,,,Solapur
2020-08-28,,3126.14,,0.871,987.381,,,Solapur
2020-08-29,,3101.4,,176.098,995.7,,,Solapur
2020-08-30,,2908.711,,149.547,980.366,,,Solapur
2020-08-31,,3090.672,,165.853,993.406,,,Solapur
2020-09-01,,3215.318,,167.511,997.753,,,Solapur
2020-09-02,,3210.503,,0.0,1001.293,,,Solapur
2020-09-03,,3225.853,,177.717,1016.283,,,Solapur
2020-09-04,,3302.97,,154.584,1014.765,,,Solapur
2020-09-05,,3350.437,,151.74,1016.967,,,Solapur
2020-09-06,,3168.494,,174.202,1019.445,,,Solapur
2020-09-07,,3215.907,,168.784,1017.708,,,Solapur
2020-09-08,,3324.366,,183.059,1030.3,,,Solapur
2020-09-09,,3462.463,,161.224,1046.236,,,Solapur
2020-09-10,,3383.036,,154.288,1039.506,,,Solapur
2020-09-11,,3330.058,,0.0,1018.269,,,Solapur
2020-09-12,,3199.616,,171.154,995.44,,,Solapur
2020-09-13,,3133.429,,0.0,999.514,,,Solapur
2020-09-14,,3146.431,,0.0,1004.272,,,Solapur
2020-09-15,,3194.887,,164.143,1018.209,,,Solapur
2020-09-16,,3237.535,,171.957,1035.557,,,Solapur
2020-09-17,,3127.101,,190.712,1020.779,,,Solapur
2020-09-18,,3169.657,,0.0,1019.159,,,Solapur
2020-09-19,,3282.518,,0.0,1031.951,,,Solapur
2020-09-20,,3141.405,,0.0,1016.99,,,Solapur
2020-09-21,,3206.804,,203.618,1026.185,,,Solapur
2020-09-22,,3162.984,,202.445,1017.107,,,Solapur
2020-09-23,,3100.773,,174.095,987.112,,,Solapur
2020-09-24,,3174.361,,167.8,1002.623,,,Solapur
2020-09-25,,3226.382,,172.878,1025.495,,,Solapur
2020-09-26,,3088.892,,0.0,1009.444,,,Solapur
2020-09-27,,2968.132,,0.0,976.119,,,Solapur
2020-09-28,,3200.824,,149.627,1005.475,,,Solapur
2020-09-29,,3277.299,,173.196,1004.143,,,Solapur
2020-09-30,,3263.831,,192.968,1007.953,,,Solapur
2020-10-01,,3238.424,,3.565,1017.275,,,Solapur
2020-10-02,,3213.305,,233.796,1009.503,,,Solapur
2020-10-03,,3305.109,,209.326,1007.365,,,Solapur
2020-10-04,,3173.543,,117.019,1012.509,,,Solapur
2020-10-05,,3227.713,,0.0,996.799,,,Solapur
2020-10-06,,3309.473,,214.282,991.618,,,Solapur
2020-10-07,,3409.092,,0.0,973.831,,,Solapur
2020-10-08,,3474.574,,214.734,1008.102,,,Solapur
2020-10-09,,3483.977,,190.171,1052.283,,,Solapur
2020-10-10,,3349.86,,233.103,1058.746,,,Solapur
2020-10-11,,3196.626,,0.0,1070.915,,,Solapur
2020-10-12,,3276.174,,220.293,1061.916,,,Solapur
2020-10-13,,3325.927,,0.0,1058.614,,,Solapur
2020-10-14,,3139.154,,0.0,1053.027,,,Solapur
2020-10-15,,3168.478,,106.089,1043.147,,,Solapur
2020-10-16,,3219.957,,258.297,1034.323,,,Solapur
2020-10-17,,3309.435,,241.636,1035.526,,,Solapur
2020-10-18,,3227.358,,260.592,1056.887,,,Solapur
2020-10-19,,3316.121,,244.921,1063.746,,,Solapur
2020-10-20,,3321.354,,0.103,1071.501,,,Solapur
2020-10-21,,3306.832,,5.358,1058.188,,,Solapur
2020-10-22,,3228.723,,279.229,1051.451,,,Solapur
2020-10-23,,3160.739,,0.0,1058.795,,,Solapur
2020-10-24,,3158.753,,285.386,1042.166,,,Solapur
2020-10-25,,2980.285,,289.801,1029.795,,,Solapur
2020-10-26,,3054.589,,277.97,1024.236,,,Solapur
2020-10-27,,3195.998,,226.489,1008.745,,,Solapur
2020-10-28,,3256.285,,236.478,976.049,,,Solapur
2020-10-29,,3318.96,,107.801,949.008,,,Solapur
2020-10-30,,3382.088,,0.538,975.132,,,Solapur
2020-10-31,,3351.827,,266.534,973.433,,,Solapur
2020-11-01,,3183.059,,299.426,980.764,,,Solapur
2020-11-02,,3311.0,,186.408,958.525,,,Solapur
2020-11-03,,3341.875,,230.512,946.421,,,Solapur
2020-11-04,,3311.917,,0.0,949.284,,,Solapur
2020-11-05,,3299.656,,0.029,949.476,,,Solapur
2020-11-06,,3426.35,,228.718,959.968,,,Solapur
2020-11-07,,3376.762,,261.869,974.15,,,Solapur
2020-11-08,,3234.798,,260.385,961.331,,,Solapur
2020-11-09,,3295.829,,243.213,942.271,,,Solapur
2020-11-10,,3295.282,,251.204,936.232,,,Solapur
2020-11-11,,3258.602,,238.431,937.159,,,Solapur
2020-11-12,,3325.529,,242.637,961.725,,,Solapur
2020-11-13,,3282.85,,246.393,1009.533,,,Solapur
2020-11-14,,2940.579,,254.17,966.481,,,Solapur
2020-11-15,,2861.394,,229.711,960.13,,,Solapur
2020-11-16,,2861.873,,262.474,993.083,,,Solapur
2020-11-17,,3055.49,,203.032,975.286,,,Solapur
2020-11-18,,3145.696,,247.445,1008.871,,,Solapur
2020-11-19,,3210.403,,0.0,992.011,,,Solapur
2020-11-20,,3278.698,,0.0,978.248,,,Solapur
2020-11-21,,3253.898,,147.813,979.876,,,Solapur
2020-11-22,,3185.828,,241.853,984.133,,,Solapur
2020-11-23,,3362.593,,268.63,978.774,,,Solapur
2020-11-24,,3360.827,,268.63,963.978,,,Solapur
2020-11-25,,3218.915,,229.23,960.564,,,Solapur
2020-11-26,,3032.759,,0.682,962.673,,,Solapur
2020-11-27,,3029.954,,279.777,964.612,,,Solapur
2020-11-28,,3085.319,,0.0,1038.488,,,Solapur
2020-11-29,,3128.22,,251.585,1042.175,,,Solapur
2020-11-30,,3263.465,,81.683,1025.958,,,Solapur
2020-12-01,,3205.586,,237.933,980.677,,,Solapur
2020-12-02,,3252.287,,237.933,946.77,,,Solapur
2020-12-03,,3212.05,,26.786,941.773,,,Solapur
2020-12-04,,3271.984,,235.572,946.991,,,Solapur
2020-12-05,,3246.63,,244.887,945.164,,,Solapur
2020-12-06,,3101.326,,38.174,942.416,,,Solapur
2020-12-07,,3169.613,,260.494,949.186,,,Solapur
2020-12-08,,3262.439,,236.478,965.897,,,Solapur
2020-12-09,,3192.382,,272.649,964.172,,,Solapur
2020-12-10,,3241.95,,0.0,969.459,,,Solapur
2020-12-11,,3278.146,,0.0,968.657,,,Solapur
2020-12-12,,3188.722,,0.0,960.865,,,Solapur
2020-12-13,,3093.099,,88.097,959.27,,,Solapur
2020-12-14,,3228.162,,224.141,956.991,,,Solapur
2020-12-15,,3294.417,,145.517,963.093,,,Solapur
2020-12-16,,3312.697,,164.24,963.015,,,Solapur
2020-12-17,,3345.184,,256.563,958.591,,,Solapur
2020-12-18,,3406.409,,268.135,961.219,,,Solapur
2020-12-19,,3331.816,,239.168,954.007,,,Solapur
2020-12-20,,3276.385,,242.907,948.946,,,Solapur
2020-12-21,,3374.4,,242.907,940.867,,,Solapur
2020-12-22,,3466.347,,71.035,937.567,,,Solapur
2020-12-23,,3500.065,,257.05,939.207,,,Solapur
2020-12-24,,3441.669,,254.306,943.737,,,Solapur
2020-12-25,,3454.198,,263.696,950.728,,,Solapur
2020-12-26,,3482.808,,261.185,951.492,,,Solapur
2020-12-27,,3337.949,,51.681,960.359,,,Solapur
2020-12-28,,3457.44,,0.0,958.989,,,Solapur
2020-12-29,,3497.62,,222.845,961.889,,,Solapur
2020-12-30,,3486.65,,277.331,964.385,,,Solapur
2020-12-31,,3476.036,,178.364,987.6,,,Solapur
2021-01-01,,3431.798,,178.364,989.814,,,Solapur
2021-01-02,,3315.174,,262.739,950.018,,,Solapur
2021-01-03,,3195.299,,278.47,958.627,,,Solapur
2021-01-04,,3288.398,,283.452,963.676,,,Solapur
2021-01-05,,3318.861,,131.147,961.408,,,Solapur
2021-01-06,,3294.058,,6.686,1021.948,,,Solapur
2021-01-07,,3261.895,,4.773,1039.704,,,Solapur
2021-01-08,,3336.765,,4.973,981.728,,,Solapur
2021-01-09,,3274.781,,264.902,1010.199,,,Solapur
2021-01-10,,3264.745,,238.249,979.854,,,Solapur
2021-01-11,,3423.145,,11.865,987.489,,,Solapur
2021-01-12,,3434.585,,0.0,989.347,,,Solapur
2021-01-13,,3421.34,,266.301,979.589,,,Solapur
2021-01-14,,3367.61,,252.475,976.821,,,Solapur
2021-01-15,,3389.142,,287.397,975.319,,,Solapur
2021-01-16,,3454.925,,93.361,988.459,,,Solapur
2021-01-17,,3414.354,,90.845,997.256,,,Solapur
2021-01-18,,3478.893,,256.628,990.265,,,Solapur
2021-01-19,,3599.406,,273.104,988.527,,,Solapur
2021-01-20,,3649.996,,200.31,993.435,,,Solapur
2021-01-21,,3709.687,,317.11,1002.657,,,Solapur
2021-01-22,,3698.729,,0.046,1001.995,,,Solapur
2021-01-23,,3637.732,,22.256,994.036,,,Solapur
2021-01-24,,3511.105,,280.542,994.132,,,Solapur
2021-01-25,,3534.12,,261.235,997.078,,,Solapur
2021-01-26,,3414.763,,283.468,1000.087,,,Solapur
2021-01-27,,3527.368,,137.811,997.109,,,Solapur
2021-01-28,,3578.779,,4.102,990.798,,,Solapur
2021-01-29,,3624.538,,8.433,990.599,,,Solapur
2021-01-30,,3625.524,,268.645,992.932,,,Solapur
2021-01-31,,3487.187,,278.542,989.262,,,Solapur
2021-02-01,,3498.12,,297.438,975.314,,,Solapur
2021-02-02,,3538.269,,255.763,969.245,,,Solapur
2021-02-03,,3554.695,,217.066,964.282,,,Solapur
2021-02-04,,3481.221,,264.874,966.752,,,Solapur
2021-02-05,,3504.596,,273.518,967.273,,,Solapur
2021-02-06,,3475.582,,259.95,967.55,,,Solapur
2021-02-07,,3368.174,,121.292,967.435,,,Solapur
2021-02-08,,3415.053,,37.598,955.232,,,Solapur
2021-02-09,,3488.455,,266.658,958.529,,,Solapur
2021-02-10,,3561.708,,262.357,971.31,,,Solapur
2021-02-11,,3595.387,,263.947,985.665,,,Solapur
2021-02-12,,3585.361,,62.129,982.759,,,Solapur
2021-02-13,,3544.369,,158.26,983.305,,,Solapur
2021-02-14,,3452.566,,0.0,986.717,,,Solapur
2021-02-15,,3528.764,,265.743,991.885,,,Solapur
2021-02-16,,3515.637,,284.758,1001.442,,,Solapur
2021-02-17,,3498.26,,278.914,999.995,,,Solapur
2021-02-18,,3470.792,,17.224,975.349,,,Solapur
2021-02-19,,3436.3,,267.599,983.491,,,Solapur
2021-02-20,,3430.004,,3.447,953.504,,,Solapur
2021-02-21,,3361.854,,293.971,969.71,,,Solapur
2021-02-22,,3519.982,,263.533,984.206,,,Solapur
2021-02-23,,3573.065,,229.378,992.446,,,Solapur
2021-02-24,,3579.832,,26.986,997.742,,,Solapur
2021-02-25,,3600.851,,9.73,1001.464,,,Solapur
2021-02-26,,3619.658,,297.171,1018.684,,,Solapur
2021-02-27,,3584.171,,262.157,1016.168,,,Solapur
2021-02-28,,3525.909,,237.292,1022.908,,,Solapur
2021-03-01,,3635.928,,1.68,1023.98,,,Solapur
2021-03-02,,3649.888,,12.571,1022.518,,,Solapur
2021-03-03,,3689.105,,245.752,1020.544,,,Solapur
2021-03-04,,3681.425,,264.124,1014.432,,,Solapur
2021-03-05,,3754.43,,272.596,1013.017,,,Solapur
2021-03-06,,3735.128,,167.073,1017.216,,,Solapur
2021-03-07,,3598.154,,0.0,1026.392,,,Solapur
2021-03-08,,3693.895,,299.975,1030.714,,,Solapur
2021-03-09,,3767.546,,310.678,1024.903,,,Solapur
2021-03-10,,3820.075,,310.678,1036.693,,,Solapur
2021-03-11,,3763.405,,0.063,1028.082,,,Solapur
2021-03-12,,3596.604,,16.339,1026.372,,,Solapur
2021-03-13,,3543.754,,275.739,1012.268,,,Solapur
2021-03-14,,3545.562,,264.629,1016.017,,,Solapur
2021-03-15,,3710.197,,279.663,1023.837,,,Solapur
2021-03-16,,3725.81,,298.515,1026.14,,,Solapur
2021-03-17,,3815.024,,4.551,1033.164,,,Solapur
2021-03-18,,3869.432,,123.223,1049.66,,,Solapur
2021-03-19,,3850.547,,365.614,1037.341,,,Solapur
2021-03-20,,3789.01,,356.8,1033.944,,,Solapur
2021-03-21,,3647.412,,369.138,1038.256,,,Solapur
2021-03-22,,3695.239,,0.0,1041.632,,,Solapur
2021-03-23,,3622.332,,4.559,1020.071,,,Solapur
2021-03-24,,3707.72,,333.056,1030.211,,,Solapur
2021-03-25,,3798.921,,353.503,1046.496,,,Solapur
2021-03-26,,3719.965,,306.356,1047.3,,,Solapur
2021-03-27,,3674.767,,321.363,1042.624,,,Solapur
2021-03-28,,3517.252,,2.45,1046.632,,,Solapur
2021-03-29,,3316.295,,231.659,1050.409,,,Solapur
2021-03-30,,3387.104,,309.123,1051.512,,,Solapur
2021-03-31,,3560.945,,261.873,1053.303,,,Solapur
2021-04-01,,3637.841,,235.351,1044.824,,,Solapur
2021-04-02,,3748.04,,230.051,1034.758,,,Solapur
2021-04-03,,3789.498,,0.0,1045.226,,,Solapur
2021-04-04,,3696.921,,286.03,1055.563,,,Solapur
2021-04-05,,3807.405,,347.432,1056.636,,,Solapur
2021-04-06,,3796.173,,359.526,1063.445,,,Solapur
2021-04-07,,3829.832,,0.0,1062.828,,,Solapur
2021-04-08,,3937.438,,280.672,1046.765,,,Solapur
2021-04-09,,3870.849,,344.974,1045.678,,,Solapur
2021-04-10,,3859.222,,59.741,1042.957,,,Solapur
2021-04-11,,3701.755,,330.731,1019.48,,,Solapur
2021-04-12,,3838.947,,0.0,1032.559,,,Solapur
2021-04-13,,3872.654,,1.604,1036.565,,,Solapur
2021-04-14,,3696.396,,285.932,1054.884,,,Solapur
